backup_bom_id	route_id	route_code	process_id	process_code	process_name	product_id	product_code	item_id	item_code	quantity	deleted	create_time	update_time
3247	922210	E2E-RV-20260721220020	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3248	922210	E2E-RV-20260721220020	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3249	922210	E2E-RV-20260721220020	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3250	922210	E2E-RV-20260721220020	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3251	922210	E2E-RV-20260721220020	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3252	922210	E2E-RV-20260721220020	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3253	922210	E2E-RV-20260721220020	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3254	922210	E2E-RV-20260721220020	922758	B220	快速交换口焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3255	922210	E2E-RV-20260721220020	922759	B230	RX口检测	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3256	922210	E2E-RV-20260721220020	922760	B240	点胶海波管	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3257	922210	E2E-RV-20260721220020	922761	B250	球囊压握	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3258	922210	E2E-RV-20260721220020	922762	B280	裁剪圆角	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3259	922210	E2E-RV-20260721220020	922763	B310	球囊盘管（机器）	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3260	922210	E2E-RV-20260721220020	922764	B320	球囊测漏及全检	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3261	922210	E2E-RV-20260721220020	922765	PROC-XLSX-00001	外管拉伸2	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3262	922210	E2E-RV-20260721220020	922766	PROC-XLSX-00002	内管拉伸2	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3263	922210	E2E-RV-20260721220020	922774	PROC-XLSX-00010	棘突丝拉伸2	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3264	922210	E2E-RV-20260721220020	922775	PROC-XLSX-00011	棘突丝切割	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3265	922210	E2E-RV-20260721220020	922776	PROC-XLSX-00012	棘突远端焊接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3266	922210	E2E-RV-20260721220020	922777	PROC-XLSX-00013	棘突远端塑型	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3267	922210	E2E-RV-20260721220020	922778	PROC-XLSX-00014	棘突近端焊接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3268	922210	E2E-RV-20260721220020	922779	Z2975	棘突TPU 套管粘接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3269	922210	E2E-RV-20260721220020	922780	Z2774	棘突远端锥度焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3270	922210	E2E-RV-20260721220020	922781	Z2773	棘突近端粘接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3271	922210	E2E-RV-20260721220020	922782	Z2776	棘突球囊涂层	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:00:51	2026-07-22 06:01:03
3272	922211	E2E-RV-20260721222157	922744	B010	吹球囊成型	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3273	922211	E2E-RV-20260721222157	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3274	922211	E2E-RV-20260721222157	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3275	922211	E2E-RV-20260721222157	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 06:22:28
3276	922211	E2E-RV-20260721222157	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3277	922211	E2E-RV-20260721222157	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3278	922211	E2E-RV-20260721222157	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3279	922211	E2E-RV-20260721222157	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3280	922211	E2E-RV-20260721222157	922758	B220	快速交换口焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3281	922211	E2E-RV-20260721222157	922759	B230	RX口检测	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3282	922211	E2E-RV-20260721222157	922760	B240	点胶海波管	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3283	922211	E2E-RV-20260721222157	922761	B250	球囊压握	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3284	922211	E2E-RV-20260721222157	922762	B280	裁剪圆角	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:59	2026-07-22 06:22:28
3285	922211	E2E-RV-20260721222157	922763	B310	球囊盘管（机器）	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 06:22:28
3286	922211	E2E-RV-20260721222157	922764	B320	球囊测漏及全检	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:59	2026-07-22 06:22:28
3287	922211	E2E-RV-20260721222157	922765	PROC-XLSX-00001	外管拉伸2	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3288	922211	E2E-RV-20260721222157	922766	PROC-XLSX-00002	内管拉伸2	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3289	922211	E2E-RV-20260721222157	922774	PROC-XLSX-00010	棘突丝拉伸2	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3290	922211	E2E-RV-20260721222157	922775	PROC-XLSX-00011	棘突丝切割	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3291	922211	E2E-RV-20260721222157	922776	PROC-XLSX-00012	棘突远端焊接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 06:22:28
3292	922211	E2E-RV-20260721222157	922777	PROC-XLSX-00013	棘突远端塑型	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3293	922211	E2E-RV-20260721222157	922778	PROC-XLSX-00014	棘突近端焊接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3294	922211	E2E-RV-20260721222157	922779	Z2975	棘突TPU 套管粘接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3295	922211	E2E-RV-20260721222157	922780	Z2774	棘突远端锥度焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3296	922211	E2E-RV-20260721222157	922781	Z2773	棘突近端粘接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 06:22:28
3297	922211	E2E-RV-20260721222157	922782	Z2776	棘突球囊涂层	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:59	2026-07-22 06:22:28
3298	922211	E2E-RV-20260721222157	922744	B010	吹球囊成型	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3299	922211	E2E-RV-20260721222157	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3300	922211	E2E-RV-20260721222157	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3301	922211	E2E-RV-20260721222157	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3302	922211	E2E-RV-20260721222157	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3303	922211	E2E-RV-20260721222157	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3304	922211	E2E-RV-20260721222157	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3305	922211	E2E-RV-20260721222157	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3306	922211	E2E-RV-20260721222157	922758	B220	快速交换口焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3307	922211	E2E-RV-20260721222157	922759	B230	RX口检测	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3308	922211	E2E-RV-20260721222157	922760	B240	点胶海波管	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3309	922211	E2E-RV-20260721222157	922761	B250	球囊压握	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3310	922211	E2E-RV-20260721222157	922762	B280	裁剪圆角	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3311	922211	E2E-RV-20260721222157	922763	B310	球囊盘管（机器）	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3312	922211	E2E-RV-20260721222157	922764	B320	球囊测漏及全检	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3313	922211	E2E-RV-20260721222157	922765	PROC-XLSX-00001	外管拉伸2	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3314	922211	E2E-RV-20260721222157	922766	PROC-XLSX-00002	内管拉伸2	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3315	922211	E2E-RV-20260721222157	922774	PROC-XLSX-00010	棘突丝拉伸2	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3316	922211	E2E-RV-20260721222157	922775	PROC-XLSX-00011	棘突丝切割	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3317	922211	E2E-RV-20260721222157	922776	PROC-XLSX-00012	棘突远端焊接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3318	922211	E2E-RV-20260721222157	922777	PROC-XLSX-00013	棘突远端塑型	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3319	922211	E2E-RV-20260721222157	922778	PROC-XLSX-00014	棘突近端焊接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3320	922211	E2E-RV-20260721222157	922779	Z2975	棘突TPU 套管粘接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3321	922211	E2E-RV-20260721222157	922780	Z2774	棘突远端锥度焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3322	922211	E2E-RV-20260721222157	922781	Z2773	棘突近端粘接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3323	922211	E2E-RV-20260721222157	922782	Z2776	棘突球囊涂层	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 06:22:28	2026-07-22 06:22:40
3324	922212	E2E-RV-20260722005758	922744	B010	吹球囊成型	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3325	922212	E2E-RV-20260722005758	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3326	922212	E2E-RV-20260722005758	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3327	922212	E2E-RV-20260722005758	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:24
3328	922212	E2E-RV-20260722005758	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3329	922212	E2E-RV-20260722005758	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3330	922212	E2E-RV-20260722005758	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3331	922212	E2E-RV-20260722005758	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3332	922212	E2E-RV-20260722005758	922758	B220	快速交换口焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3333	922212	E2E-RV-20260722005758	922759	B230	RX口检测	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3334	922212	E2E-RV-20260722005758	922760	B240	点胶海波管	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3335	922212	E2E-RV-20260722005758	922761	B250	球囊压握	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3336	922212	E2E-RV-20260722005758	922762	B280	裁剪圆角	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:24
3337	922212	E2E-RV-20260722005758	922763	B310	球囊盘管（机器）	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:24
3338	922212	E2E-RV-20260722005758	922764	B320	球囊测漏及全检	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:24
3339	922212	E2E-RV-20260722005758	922765	PROC-XLSX-00001	外管拉伸2	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3340	922212	E2E-RV-20260722005758	922766	PROC-XLSX-00002	内管拉伸2	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3341	922212	E2E-RV-20260722005758	922774	PROC-XLSX-00010	棘突丝拉伸2	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3342	922212	E2E-RV-20260722005758	922775	PROC-XLSX-00011	棘突丝切割	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3343	922212	E2E-RV-20260722005758	922776	PROC-XLSX-00012	棘突远端焊接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:24
3344	922212	E2E-RV-20260722005758	922777	PROC-XLSX-00013	棘突远端塑型	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3345	922212	E2E-RV-20260722005758	922778	PROC-XLSX-00014	棘突近端焊接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3346	922212	E2E-RV-20260722005758	922779	Z2975	棘突TPU 套管粘接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3347	922212	E2E-RV-20260722005758	922780	Z2774	棘突远端锥度焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3348	922212	E2E-RV-20260722005758	922781	Z2773	棘突近端粘接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:24
3349	922212	E2E-RV-20260722005758	922782	Z2776	棘突球囊涂层	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:24
3350	922213	E2E-RV-20260722005811	922744	B010	吹球囊成型	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3351	922213	E2E-RV-20260722005811	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3352	922213	E2E-RV-20260722005811	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3353	922213	E2E-RV-20260722005811	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:33
3354	922213	E2E-RV-20260722005811	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3355	922213	E2E-RV-20260722005811	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3356	922213	E2E-RV-20260722005811	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3357	922213	E2E-RV-20260722005811	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3358	922213	E2E-RV-20260722005811	922758	B220	快速交换口焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3359	922213	E2E-RV-20260722005811	922759	B230	RX口检测	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3360	922213	E2E-RV-20260722005811	922760	B240	点胶海波管	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3361	922213	E2E-RV-20260722005811	922761	B250	球囊压握	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3362	922213	E2E-RV-20260722005811	922762	B280	裁剪圆角	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:33
3363	922213	E2E-RV-20260722005811	922763	B310	球囊盘管（机器）	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:33
3364	922213	E2E-RV-20260722005811	922764	B320	球囊测漏及全检	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:33
3365	922213	E2E-RV-20260722005811	922765	PROC-XLSX-00001	外管拉伸2	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3366	922213	E2E-RV-20260722005811	922766	PROC-XLSX-00002	内管拉伸2	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3367	922213	E2E-RV-20260722005811	922774	PROC-XLSX-00010	棘突丝拉伸2	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3368	922213	E2E-RV-20260722005811	922775	PROC-XLSX-00011	棘突丝切割	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3369	922213	E2E-RV-20260722005811	922776	PROC-XLSX-00012	棘突远端焊接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:57	2026-07-22 08:58:33
3370	922213	E2E-RV-20260722005811	922777	PROC-XLSX-00013	棘突远端塑型	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3371	922213	E2E-RV-20260722005811	922778	PROC-XLSX-00014	棘突近端焊接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3372	922213	E2E-RV-20260722005811	922779	Z2975	棘突TPU 套管粘接	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3373	922213	E2E-RV-20260722005811	922780	Z2774	棘突远端锥度焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3374	922213	E2E-RV-20260722005811	922781	Z2773	棘突近端粘接	922285	YXN.069.001.1011	922283	YXN.069.001.1009	1.0	1	2026-05-15 19:20:58	2026-07-22 08:58:33
3375	922213	E2E-RV-20260722005811	922782	Z2776	棘突球囊涂层	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-05-15 19:20:59	2026-07-22 08:58:33
3376	922212	E2E-RV-20260722005758	922744	B010	吹球囊成型	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3377	922212	E2E-RV-20260722005758	922746	B030	球囊裁剪	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3378	922212	E2E-RV-20260722005758	922750	B060	外管与球囊焊接	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3379	922212	E2E-RV-20260722005758	922752	B290	焊接圆角	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3380	922212	E2E-RV-20260722005758	922753	B210	焊接远端锥度	922285	YXN.069.001.1011	922280	YXN.069.001.1003	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3381	922212	E2E-RV-20260722005758	922754	B070	外管切缝	922285	YXN.069.001.1011	922287	YXN.069.001.1014	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3382	922212	E2E-RV-20260722005758	922755	B080	穿显影环	922285	YXN.069.001.1011	922282	YXN.069.001.1006	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
3383	922212	E2E-RV-20260722005758	922756	B090	压显影环	922285	YXN.069.001.1011	922281	YXN.069.001.1013	1.0	1	2026-07-22 08:58:25	2026-07-22 08:58:35
